class_name,label_num,file_name,window_id,n_pkt,duration,len_mean,len_std,len_min,len_max,len_p25,len_p50,len_p75,small_ratio,large_ratio,dt_mean,dt_std,dt_p50,dt_p90,silence_ratio,burstiness,up_ratio,down_ratio,up_bytes_ratio,down_bytes_ratio,switch_rate,signed_len_mean,signed_len_std,tcp_ratio,udp_ratio,tls_ratio,ssh_ratio,stun_ratio,ack_ratio,syn_ratio,fin_ratio,appdata_ratio
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,192,50,13.074885,141.62,116.915788637177,52,513,52,98,232,0.64,0,0.266834387755102,1.27715011779905,0.00140799999999786,0.0680406000000062,0.0408163265306122,0.654356132726432,0.44,0.56,0.418726168620251,0.581273831379749,0.346938775510204,-23.02,183.286937976095,0.36,0,0.52,0,0,0.36,0,0,0.52
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,193,50,9.81730099999999,151.92,128.559974092933,52,513,52,98,238,0.62,0,0.200353081632653,0.898007512447856,0.000630000000001019,0.10875719999998,0.0408163265306122,0.635177950278928,0.46,0.54,0.32740916271722,0.67259083728278,0.428571428571429,-52.44,193.060333173073,0.32,0,0.54,0,0,0.32,0,0,0.54
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,194,50,5.785213,164.6,122.325260628192,52,500,52,98,253,0.52,0,0.118065571428571,0.63269983857905,0.000511999999986301,0.120364000000006,0.0204081632653061,0.685479459083303,0.44,0.56,0.403402187120292,0.596597812879708,0.346938775510204,-31.8,203.906040786897,0.32,0,0.42,0,0,0.32,0,0,0.42
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,195,50,1.62131299999999,213.02,247.886288117626,52,1340,52,123.5,253,0.5,0.02,0.033088020408163,0.0681297778274077,0.000193000000024313,0.126238999999998,0,0.346201537971511,0.46,0.54,0.322692704910337,0.677307295089663,0.387755102040816,-75.54,319.262364758235,0.32,0,0.46,0,0,0.32,0,0,0.46
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,196,50,1.69948199999999,198.56,251.804439830531,52,1340,52,98,237,0.56,0.02,0.0346833061224488,0.0993860339180854,0.000290999999975838,0.125327799999991,0.0204081632653061,0.482606446604977,0.48,0.52,0.375906526994359,0.624093473005641,0.326530612244898,-49.28,318.053585524996,0.32,0,0.48,0,0,0.32,0,0,0.48
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,197,50,1.295131,166.56,209.321368001551,52,1340,52,98,229,0.6,0.02,0.0264312448979591,0.0934348753859995,0.000501999999983127,0.0440266000000122,0.0204081632653061,0.558987229496633,0.38,0.62,0.337175792507205,0.662824207492795,0.285714285714286,-54.24,262.910286553247,0.34,0,0.48,0,0,0.34,0,0,0.48
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,198,50,1.27219500000001,178.74,248.013068286363,52,1340,52,98,183,0.64,0.02,0.0259631632653063,0.0677681640421198,0.000215999999994665,0.0802063999999917,0,0.446008842269976,0.4,0.6,0.217858341725411,0.782141658274589,0.469387755102041,-100.86,289.361578059602,0.4,0,0.46,0,0,0.4,0,0,0.46
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,199,50,2.50475999999998,179.32,219.301715563239,52,984,52,94,229,0.6,0,0.0511175510204077,0.155490835525637,0.000279000000006135,0.126158600000008,0.0204081632653061,0.505174481298071,0.46,0.54,0.424380994869507,0.575619005130493,0.408163265306122,-27.12,283.115945095551,0.36,0,0.4,0,0,0.36,0,0,0.4
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,200,50,2.51961,264.14,367.33196963832,52,1360,52,98,253,0.54,0.08,0.051420612244898,0.149818422508133,0.000462000000027274,0.127934400000004,0.0204081632653061,0.48895986001917,0.5,0.5,0.693950177935943,0.306049822064057,0.285714285714286,102.46,442.056890327155,0.34,0,0.4,0,0,0.34,0,0,0.4
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,201,50,1.090362,651.32,615.730905973891,52,1360,65,261.5,1360,0.38,0.42,0.0222522857142857,0.0557339996721788,2.2999999998774e-05,0.116334999999998,0,0.429328231136704,0.64,0.36,0.918903150525088,0.0810968494749125,0.408163265306122,545.68,712.850799857265,0.64,0,0.2,0,0,0.64,0,0,0.2
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,202,50,0.256617000000006,1001.76,581.500050362361,52,1360,246,1360,1360,0.24,0.72,0.00523708163265318,0.0235899964001663,1.40000000214968e-05,0.00289280000000076,0,0.636655395549222,0.72,0.28,0.97747963584092,0.02252036415908,0.489795918367347,956.64,654.452934339289,0.88,0,0.08,0,0,0.88,0,0,0.08
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,203,50,3.63726100000002,681.34,642.96045550791,52,1360,52,266,1360,0.46,0.46,0.0742298163265311,0.454153989497172,3.39999999994234e-05,0.0395085999999936,0.0204081632653061,0.719030691295266,0.58,0.42,0.951742155164822,0.0482578448351777,0.408163265306122,615.58,707.406620072536,0.78,0,0.18,0,0,0.78,0,0,0.18
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,204,50,4.90548600000002,259.36,368.172362030701,52,1360,52,65,270,0.58,0.08,0.100111959183674,0.4669918471129,0.000377999999983558,0.124096599999996,0.0408163265306122,0.646936035088718,0.44,0.56,0.624228871067242,0.375771128932758,0.387755102040816,64.44,447.162215920508,0.52,0,0.34,0,0,0.52,0,0,0.34
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,205,50,3.90664100000001,222.24,254.25935336878,52,1340,52,98,270,0.52,0.02,0.0797273673469389,0.245438494592392,0.000382000000001881,0.155351599999995,0.0408163265306122,0.509620309638688,0.48,0.52,0.265388768898488,0.734611231101512,0.408163265306122,-104.28,322.413034627881,0.34,0,0.42,0,0,0.34,0,0,0.42
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,206,50,3.16771499999999,193.28,248.576111614343,52,1340,52,98,244,0.6,0.02,0.0646472448979589,0.219034207088997,0.000320999999985361,0.149930799999993,0.0204081632653061,0.544226494575813,0.46,0.54,0.259312913907285,0.740687086092715,0.428571428571429,-93.04,301.788881471123,0.36,0,0.42,0,0,0.36,0,0,0.42
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,207,50,1.38781499999999,170.2,167.664144366416,52,813,52,98,241,0.6,0,0.0283227551020406,0.0585650414989356,0.000292999999999211,0.125903600000009,0,0.34806138007826,0.4,0.6,0.402115158636898,0.597884841363102,0.36734693877551,-33.32,237.776386119224,0.34,0,0.46,0,0,0.34,0,0,0.46
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,208,50,3.67752299999998,153.66,153.448071386528,52,813,52,98,232,0.64,0,0.0750514897959179,0.227344661135553,0.000267000000008011,0.140886199999989,0.0408163265306122,0.503621394883918,0.44,0.56,0.485227124821033,0.514772875178967,0.326530612244898,-4.54,218.216725261089,0.34,0,0.46,0,0,0.34,0,0.04,0.44
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,209,50,6.17886500000003,123.26,101.011983528325,40,500,52,65,208,0.68,0,0.126099285714286,0.346851436289434,0.000430999999991855,0.156884400000001,0.0816326530612245,0.466755076807793,0.48,0.52,0.439883173779004,0.560116826220996,0.408163265306122,-14.82,159.632062914078,0.38,0,0.36,0,0,0.3,0,0.04,0.34
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,210,50,3.24791500000003,546.44,596.657258467231,40,1360,52,231,1360,0.44,0.34,0.0662839795918374,0.276515713684406,5.59999999723004e-05,0.0923450000000003,0.0408163265306122,0.613278652857936,0.62,0.38,0.908388844154894,0.0916111558451065,0.346938775510204,446.32,676.330900777821,0.58,0,0.18,0,0,0.5,0,0,0.18
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,211,50,0.249964000000034,934.74,600.628881647717,52,1360,233,1360,1360,0.24,0.66,0.00510130612244967,0.0162981929560786,1.70000000139225e-05,0.00603499999999713,0,0.523231258476675,0.72,0.28,0.968033891777393,0.0319661082226074,0.408163265306122,874.98,686.375291227885,0.8,0,0.08,0,0,0.8,0,0,0.08
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,212,50,0.421939000000009,510.8,596.283831881484,52,1360,52,98,1360,0.52,0.32,0.00861100000000018,0.0266076200277655,3.80000000177461e-05,0.0304630000000202,0,0.510997308059685,0.42,0.58,0.886570086139389,0.113429913860611,0.387755102040816,394.92,680.184664001517,0.72,0,0.22,0,0,0.72,0,0,0.22
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,213,50,3.89034399999997,136.76,131.186354442208,52,583,52,65,194,0.68,0,0.0793947755102035,0.399077554478256,0.00040400000000318,0.116188200000011,0.0204081632653061,0.668132217751783,0.32,0.68,0.373354782100029,0.626645217899971,0.326530612244898,-34.64,187.271031352085,0.48,0,0.36,0,0,0.48,0,0,0.36
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,214,50,4.17584299999999,206.24,253.049528103629,52,1340,52,98,253,0.54,0.04,0.0852212857142854,0.400377100434756,0.000421000000017102,0.119768199999999,0.0204081632653061,0.649005070259319,0.44,0.56,0.290729247478666,0.709270752521334,0.408163265306122,-86.32,315.964958015723,0.34,0,0.42,0,0,0.34,0,0,0.42
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,215,50,8.28107299999999,180.44,254.069262611756,52,1340,52,98,182,0.64,0.04,0.169001489795918,1.00296495120715,0.000234999999975116,0.126708799999972,0.0204081632653061,0.711593295024263,0.46,0.54,0.311793393925959,0.688206606074041,0.510204081632653,-67.92,305.06880053723,0.38,0,0.46,0,0,0.38,0,0.02,0.46
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,216,50,8.26778200000001,125.74,109.913474318369,40,588,52,74,183,0.68,0,0.168730244897959,1.00295659494927,0.000254999999981464,0.123354399999994,0.0204081632653061,0.711987471123326,0.5,0.5,0.552886909495785,0.447113090504215,0.36734693877551,13.3,167.432624280543,0.38,0,0.42,0,0,0.32,0,0.04,0.4
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,217,50,4.65299900000002,140.32,112.256710176238,40,501,52,90.5,241,0.62,0,0.0949591632653066,0.537492417453937,0.00100200000002815,0.0831998000000113,0.0204081632653061,0.699710883298556,0.46,0.54,0.460091220068415,0.539908779931585,0.306122448979592,-11.2,180.458034015713,0.36,0,0.44,0,0,0.3,0,0.02,0.42
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,218,50,4.90176700000001,200.28,252.199875382319,52,1340,52,98,241,0.58,0.02,0.10003606122449,0.5382074996007,0.000383999999996831,0.0831277999999884,0.0204081632653061,0.686527002026773,0.4,0.6,0.250948671859397,0.749051328140603,0.428571428571429,-99.76,307.213783172937,0.36,0,0.44,0,0,0.36,0,0,0.44
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,219,50,4.40197000000001,186.48,254.431598602349,52,1340,52,94,225,0.62,0.02,0.0898361224489797,0.433351359865978,0.000217000000020562,0.121713199999999,0.0204081632653061,0.656581529621159,0.46,0.54,0.295474045474045,0.704525954525955,0.469387755102041,-76.28,307.054607919989,0.34,0,0.4,0,0,0.34,0,0,0.4
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,220,50,4.43389000000002,140.26,113.939799715392,52,588,52,98,232,0.6,0,0.0904875510204086,0.432516769344412,0.00032600000002958,0.133745400000021,0.0204081632653061,0.653970158574257,0.46,0.54,0.413660345073435,0.586339654926565,0.346938775510204,-24.22,180.161185201089,0.3,0,0.42,0,0,0.3,0,0,0.42
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,221,50,5.70984300000003,164.26,115.167103083533,52,501,52,138.5,241,0.5,0,0.116527408163266,0.637934590174704,0.000512000000014723,0.124961600000017,0.0204081632653061,0.691098005148123,0.42,0.58,0.350176549372945,0.649823450627055,0.306122448979592,-49.22,195.763631943823,0.28,0,0.42,0,0,0.28,0,0,0.42
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,222,50,6.87942800000002,204.66,243.077514301886,52,1340,52,98,253,0.56,0.02,0.140396489795919,0.65525706984295,0.000472000000002026,0.129937000000018,0.0408163265306122,0.647091405310517,0.44,0.56,0.273038209713671,0.726961790286329,0.408163265306122,-92.9,304.992890516002,0.32,0,0.44,0,0,0.32,0,0,0.44
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,223,50,2.1456,212.2,254.715207113148,52,1340,52,98,253,0.54,0.02,0.0437877551020409,0.169947190031389,0.000337999999999283,0.0989778000000115,0.0204081632653061,0.59026115196366,0.46,0.54,0.330442978322337,0.669557021677663,0.326530612244898,-71.96,324.874918473343,0.34,0,0.42,0,0,0.34,0,0,0.42
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,224,50,0.637351000000024,160.9,155.163541110004,52,811,52,98,237,0.58,0,0.0130071632653066,0.0274559014128008,0.000286000000016884,0.0381184000000076,0,0.357084621801068,0.5,0.5,0.387321317588564,0.612678682411436,0.36734693877551,-36.26,221.70082893625,0.34,0,0.46,0,0,0.34,0,0,0.46
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,225,50,3.63396999999998,163.66,158.281280237018,52,588,52,98,241,0.64,0,0.074162653061224,0.279328867481021,0.000286000000016884,0.124079799999981,0.0408163265306122,0.580399252873387,0.46,0.54,0.301845289013809,0.698154710986191,0.469387755102041,-64.86,219.297767002414,0.36,0,0.48,0,0,0.36,0,0,0.48
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,226,50,5.00493799999998,163,144.758489934661,52,588,52,98,241,0.6,0,0.102141591836734,0.300604952989376,0.000557000000014796,0.1602396,0.0612244897959184,0.492774832465242,0.44,0.56,0.35558282208589,0.64441717791411,0.36734693877551,-47.08,214.019819795518,0.32,0,0.44,0,0,0.32,0,0,0.44
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,227,50,2.41475000000003,194.22,234.969237239643,52,1340,52,98,241,0.54,0.02,0.0492806122448985,0.13400109023341,0.00034299999998666,0.124233400000003,0.0204081632653061,0.462241875991622,0.46,0.54,0.313253012048193,0.686746987951807,0.387755102040816,-72.54,297.207562323102,0.3,0,0.46,0,0,0.3,0,0,0.46
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,228,50,1.58069399999999,236.22,305.345992444703,52,1340,52,98,253,0.54,0.04,0.0322590612244897,0.0710925952336751,0.000361999999995533,0.116757000000018,0,0.375741766895672,0.46,0.54,0.258403183473034,0.741596816526966,0.530612244897959,-114.14,369.974351565519,0.34,0,0.46,0,0,0.34,0,0,0.46
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,229,50,1.460083,216.16,274.279863032827,52,1340,52,94,232,0.56,0.02,0.0297976122448979,0.0703591671970226,0.000466999999957807,0.101770400000009,0,0.404980623160369,0.54,0.46,0.321983715766099,0.678016284233901,0.571428571428571,-76.96,341.85442420267,0.34,0,0.4,0,0,0.34,0.04,0,0.34
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,230,50,1.24083100000001,169.74,195.382702428243,52,957,52,81.5,220,0.58,0,0.0253230816326534,0.0563258484119503,0.000500999999985652,0.0854861999999798,0,0.379708181875261,0.5,0.5,0.415341109932838,0.584658890067162,0.448979591836735,-28.74,258.323860173028,0.36,0,0.36,0,0,0.36,0.04,0,0.3
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,231,50,3.76426399999997,304.06,442.868037193188,52,1360,52,98,244,0.54,0.14,0.0768217142857136,0.413405749548488,0.000330999999960113,0.084595800000011,0.0204081632653061,0.68658747233429,0.56,0.44,0.826547391962113,0.173452608037887,0.346938775510204,198.58,500.232521036009,0.42,0,0.38,0,0,0.42,0,0,0.38
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,232,50,3.27039600000001,667.14,623.793758761169,52,1360,65,255.5,1360,0.36,0.44,0.0667427755102042,0.41394303927806,3.29999999735264e-05,0.0139018000000192,0.0204081632653061,0.722301871797055,0.66,0.34,0.945318823635219,0.054681176364781,0.448979591836735,594.18,694.998302449843,0.64,0,0.2,0,0,0.64,0,0,0.2
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,233,50,0.217095000000029,673.04,627.681934272642,52,1360,52,255.5,1360,0.4,0.44,0.00443051020408222,0.0150495655102337,2.2999999998774e-05,0.0116726000000199,0,0.545123923637904,0.54,0.46,0.924254130512302,0.0757458694876976,0.530612244897959,571.08,723.480387446963,0.7,0,0.24,0,0,0.7,0,0,0.24
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,234,50,0.475741999999968,309.52,451.20198834415,52,1360,52,98,253,0.56,0.14,0.00970902040816262,0.0239738346114828,0.000313000000005559,0.0315457999999921,0,0.423503714129939,0.38,0.62,0.744959937968467,0.255040062031533,0.326530612244898,151.64,527.140447536111,0.5,0,0.42,0,0,0.5,0,0,0.42
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,235,50,5.10236200000003,141.38,113.855241066748,52,514,52,98,232,0.6,0,0.104129836734694,0.596306524908688,0.00121400000000449,0.110602400000005,0.0204081632653061,0.702671527530689,0.42,0.58,0.352666572358184,0.647333427641816,0.224489795918367,-41.66,177.730891507128,0.34,0,0.42,0,0,0.34,0,0,0.42
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,236,50,9.85806200000002,151.84,116.777541872204,52,501,52,98,241,0.58,0,0.201184938775511,0.863619595972004,0.000560000000007221,0.117623600000013,0.0408163265306122,0.622118553762141,0.46,0.54,0.393967334035827,0.606032665964173,0.285714285714286,-32.2,190.012888929103,0.32,0,0.4,0,0,0.32,0,0,0.4
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,237,50,9.33933500000001,159.82,125.748808571465,52,500,52,98,241,0.56,0,0.190598673469388,0.7913700876682,0.000458000000037373,0.125111200000003,0.0408163265306122,0.611802979865503,0.36,0.64,0.314353647853836,0.685646352146164,0.285714285714286,-59.34,195.661370323155,0.34,0,0.46,0,0,0.34,0,0,0.46
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,238,50,4.58472,198.04,252.207718084171,52,1340,52,98,241,0.58,0.04,0.0935657142857144,0.48377440327121,0.000260000000025684,0.121972399999981,0.0204081632653061,0.67587315885254,0.44,0.56,0.269238537669158,0.730761462330842,0.448979591836735,-91.4,308.390224573097,0.34,0,0.5,0,0,0.34,0,0,0.5
hangouts_chat,8,vpn_hangouts_chat1b.xlsx,239,50,2.56652299999996,179.1,252.872093988972,52,1340,52,73,237,0.64,0.04,0.0523780204081625,0.154359405438587,0.000343000000043503,0.123676999999998,0.0408163265306122,0.493289420687772,0.5,0.5,0.318816303740927,0.681183696259073,0.489795918367347,-64.9,303.937107484628,0.38,0,0.34,0,0,0.38,0.04,0,0.34
icq_chat,9,vpn_icq_chat1a.xlsx,1,50,36.924504,96.8,84.8114355015686,40,345,40,78,122,0.74,0,0.753561306122449,1.54445238800957,0.106833999999999,2.8783484,0.244897959183673,0.344162910737505,0.5,0.5,0.319834710743802,0.680165289256198,0.816326530612245,-34.88,124.551217233256,0.48,0,0.52,0,0,0.48,0,0,0
icq_chat,9,vpn_icq_chat1a.xlsx,2,50,41.325661,92.14,85.7642735190178,40,345,40,57,78,0.78,0,0.843380836734694,1.70855216935639,0.089499,3.8516912,0.26530612244898,0.339025879816069,0.5,0.5,0.301714781853701,0.698285218146299,0.836734693877551,-36.54,121.06250873168,0.52,0,0.48,0,0,0.52,0,0,0
icq_chat,9,vpn_icq_chat1a.xlsx,3,50,44.792918,95.18,85.0182909491738,40,367,40,78,78,0.76,0,0.914141183673469,1.94927747391793,0.0908639999999963,3.7068942,0.26530612244898,0.361503647921041,0.5,0.5,0.336415213280101,0.663584786719899,0.877551020408163,-31.14,124.429639162222,0.46,0,0.54,0,0,0.46,0,0,0
icq_chat,9,vpn_icq_chat1a.xlsx,4,50,41.592242,123.44,131.395362264008,40,521,40,78,144,0.7,0,0.848821265306122,2.06357971010609,0.0908990000000074,2.696799,0.204081632653061,0.417098625860759,0.54,0.46,0.507615035644848,0.492384964355152,0.795918367346939,1.88,181.134028626679,0.5,0,0.5,0,0,0.5,0,0,0.04
icq_chat,9,vpn_icq_chat1a.xlsx,5,50,41.232951,124.64,131.142508558516,40,521,40,78,150,0.68,0,0.841488795918367,1.76448894633671,0.117764999999991,2.60896200000001,0.224489795918367,0.354185738217251,0.56,0.44,0.512676508344031,0.487323491655969,0.816326530612245,3.16,181.770022898414,0.5,0,0.5,0,0,0.5,0,0,0.04
icq_chat,9,vpn_icq_chat1a.xlsx,6,50,39.552539,98.52,90.509496626552,40,385,40,78,122,0.74,0,0.807194673469387,1.67353144577675,0.14540199999999,2.40036040000001,0.244897959183673,0.34922709346513,0.5,0.5,0.349573690621194,0.650426309378806,0.795918367346939,-29.64,131.147955082986,0.46,0,0.54,0,0,0.46,0,0,0
icq_chat,9,vpn_icq_chat1a.xlsx,7,50,37.244698,113.84,141.506956632917,40,737,40,67,78,0.78,0,0.76009587755102,1.70609248619776,0.114085000000003,1.96346959999999,0.244897959183673,0.38358651859372,0.48,0.52,0.328531271960647,0.671468728039353,0.816326530612245,-39.04,178.02533183654,0.52,0,0.48,0,0,0.52,0,0,0
icq_chat,9,vpn_icq_chat1a.xlsx,8,50,25.114081,108.96,142.853994251016,40,737,40,55,78,0.82,0,0.512532265306122,1.19451042570544,0.103429000000006,1.40017119999999,0.244897959183673,0.39950855593142,0.5,0.5,0.320301027900147,0.679698972099853,0.836734693877551,-39.16,175.94611419989,0.54,0,0.46,0,0,0.54,0,0,0
icq_chat,9,vpn_icq_chat1a.xlsx,9,50,27.688002,104.32,108.373774973657,40,433,40,78,78,0.76,0,0.565061265306122,1.61693127422239,0.103429000000006,1.40017119999999,0.224489795918367,0.482068563416609,0.5,0.5,0.278565950920245,0.721434049079755,0.795918367346939,-46.2,143.776328556064,0.46,0,0.54,0,0,0.46,0,0,0
icq_chat,9,vpn_icq_chat1a.xlsx,10,50,41.581457,112.1,107.637951352804,40,433,40,78,122,0.7,0,0.848601163265306,1.85276543668444,0.0979739999999936,3.13460379999999,0.244897959183673,0.371724546175188,0.5,0.5,0.270829616413916,0.729170383586084,0.897959183673469,-51.38,147.3601571605,0.44,0,0.56,0,0,0.44,0,0,0
icq_chat,9,vpn_icq_chat1a.xlsx,11,50,36.02915,89.84,89.9898769817121,40,359,40,46,78,0.84,0,0.735288775510204,1.30818736245129,0.142942999999974,3.13460379999999,0.285714285714286,0.280354918904309,0.52,0.48,0.302092609082814,0.697907390917186,0.897959183673469,-35.56,122.653179530657,0.52,0,0.48,0,0,0.52,0,0,0
icq_chat,9,vpn_icq_chat1a.xlsx,12,50,34.352915,84.68,80.7352539135773,40,351,40,52.5,78,0.86,0,0.701079897959184,1.35109109083666,0.142167999999998,2.75533039999999,0.306122448979592,0.316743193635576,0.52,0.48,0.327350023618328,0.672649976381672,0.857142857142857,-29.24,113.854285678436,0.52,0,0.48,0,0,0.52,0,0,0
icq_chat,9,vpn_icq_chat1a.xlsx,13,50,44.802282,101.98,132.94704945648,40,849,40,66,78,0.78,0,0.914332285714285,1.96650563925577,0.0677410000000123,2.68759400000001,0.306122448979592,0.365231707213249,0.52,0.48,0.286919003726221,0.713080996273779,0.897959183673469,-43.46,162.356902142993,0.52,0,0.48,0,0,0.52,0,0,0
icq_chat,9,vpn_icq_chat1a.xlsx,14,50,71.549279,111.4,148.743444376208,40,849,40,54,78,0.78,0,1.46018936734694,3.5329753211694,0.0712449999999762,5.9609836,0.26530612244898,0.415124692079476,0.5,0.5,0.293357271095153,0.706642728904847,0.877551020408163,-46.04,180.623631694556,0.54,0,0.46,0,0,0.54,0,0,0
